"","location","landuse","master","depth","sand"
"1","city","crop","A",14,19
"2","city","crop","B",25,21
"3","city","pasture","A",10,23
"4","city","pasture","B",27,34
"5","city","range","A",15,22
"6","city","range","B",23,23
"7","farm","crop","A",12,31
"8","farm","crop","B",31,35
"9","farm","pasture","A",17,30
"10","farm","pasture","B",26,36
"11","farm","range","A",15,25
"12","farm","range","B",24,29
"13","west","crop","A",13,27
"14","west","crop","B",29,25
"15","west","pasture","A",11,21
"16","west","pasture","B",31,26
"17","west","range","A",14,23
"18","west","range","B",24,24
