"wgs84_longitude","wgs84_latitude","name","mlra_sso","user_site_id","serial_number","sensor_type","sensor_depth","model","project","sid","start.date","end.date","dslv","days.of.data","gap.index","functional.yrs","complete.yrs","MAST","Winter","Summer","STR","elev","solar","tci","o.hz.thick"
-119.65,37.86,"yosemite_6","2-SON",790006,"10136186","soiltemp",50,"Hobo ProV2","CA790",27,"1998-11-04 00:00:00","2019-08-24 00:00:00",198,5935,0.19,16,12,6.53,1.66,13.69,"frigid",2440.22387695312,67440.140625,12.7399797439575,0
-119.66,37.86,"yosemite_7","2-SON",790007,"10136194","soiltemp",50,"Hobo ProV2","CA790",428,"1998-11-04 00:00:00","2014-12-15 00:00:00",1911,4146,0.24,11,8,5.02,1.74,9.46,"cryic",2387.41357421875,77346.78125,11.1188611984253,4
-119.64,37.87,"yosemite_9","2-SON",790009,"10136185","soiltemp",50,"Hobo ProV2","CA790",124,"1998-11-04 00:00:00","2019-07-09 00:00:00",244,4169,0.24,10,9,4.25,1.93,7.38,"cryic",2396.46142578125,72178.5,18.2548522949219,1
-119.58,37.84,"yosemite_46","2-SON",790046,"10136201","soiltemp",50,"Hobo ProV2","CA790",519,"1999-08-21 00:00:00","2018-11-09 00:00:00",486,4163,0.29,10,8,4.93,2.7,8.04,"cryic",2258.52172851562,65300.84375,12.2147274017334,1
-119.83,37.77,"yosemite_76","2-SON",790076,"10136196","soiltemp",50,"Hobo ProV2","CA790",392,"1998-10-23 00:00:00","2018-09-06 00:00:00",550,4844,0.17,11,10,7.24,2.69,13.44,"frigid",1886.39086914062,52372.73046875,9.28089427947998,2
-119.84,37.75,"yosemite_84","2-SON",790084,"10540091","soiltemp",50,"Hobo ProV2","CA790",199,"2001-10-04 00:00:00","2019-09-06 00:00:00",185,3695,0.22,8,7,7.58,4.71,10.74,"cryic",1636.361328125,70282.5859375,15.1015901565552,5
-119.84,37.75,"yosemite_85","2-SON",790085,"10540099","soiltemp",50,"Hobo ProV2","CA790",68,"2001-10-04 00:00:00","2019-08-31 00:00:00",191,3200,0.2,8,5,7.3,3.63,11.27,"cryic",1636.361328125,70282.5859375,15.1015901565552,4
-119.47,37.84,"yosemite_87","2-SON",790087,"10635206","soiltemp",50,"Hobo TidBit","CA790",229,"2002-10-10 00:00:00","2019-09-04 00:00:00",187,3117,0.29,8,6,4.87,2.98,7.24,"cryic",2581.37182617188,68700.4296875,11.1547861099243,0
-119.36,37.88,"yosemite_95","2-SON",790095,"10136187","soiltemp",50,"Hobo ProV2","CA790",152,"1998-10-23 00:00:00","2019-09-04 00:00:00",187,5882,0.19,16,12,5.13,2.07,9.82,"cryic",2622.42993164062,74604.453125,15.7676439285278,0
-119.36,37.87,"yosemite_96","2-SON",790096,"10136191","soiltemp",50,"Hobo ProV2","CA790",238,"1998-10-30 00:00:00","2019-09-04 00:00:00",187,5999,0.22,16,13,4.59,0.78,10.51,"cryic",2645.03076171875,65803.9609375,11.5372104644775,1
-119.26,37.9,"yosemite_111","2-SON",790111,"10136192","soiltemp",50,"Hobo ProV2","CA790",319,"1998-10-30 00:00:00","2019-09-04 00:00:00",187,4392,0.2,11,9,4.37,1.16,8.87,"cryic",3007.13745117188,71241.5234375,12.2114725112915,0
-119.76,37.71,"yosemite_124","2-SON",790124,"10136200","soiltemp",50,"Hobo ProV2","CA790",166,"1998-11-20 00:00:00","2012-12-12 00:00:00",2644,3396,0.23,8,6,12.66,5.76,20.29,"mesic",1357.552734375,64295.7109375,11.7550792694092,3
-119.74,37.71,"yosemite_125","2-SON",790125,"10136203","soiltemp",50,"Hobo ProV2","CA790",115,"1998-11-20 00:00:00","2018-09-06 00:00:00",550,4889,0.21,12,10,14.05,7.31,20.84,"mesic",1350.73352050781,76497.3203125,13.0531463623047,2
-119.75,37.73,"yosemite_128","2-SON",790128,"202062_old","soiltemp",50,"Hobo ProV2","CA790",102,"1998-10-24 00:00:00","2010-02-19 00:00:00",3671,2600,0.29,6,6,11.1,5.16,16.96,"mesic",1643.20886230469,75116.109375,10.569019317627,0
-119.85,37.77,"yosemite_130","2-SON",790130,"202054","soiltemp",50,"onset_h0800102","CA790",350,"1998-11-01 00:00:00","2001-10-04 00:00:00",6731,1069,0.27,2,2,7.9,5.52,10.86,"cryic",1745.84606933594,67381.984375,10.6527614593506,8
-119.61,37.51,"yosemite_142","2-SON",790142,"10438100","soiltemp",50,"Hobo ProV2","CA790",242,"1998-11-14 00:00:00","2018-09-13 00:00:00",543,4492,0.23,11,10,8.22,4.51,12.01,"mesic",1854.12915039062,64322.0703125,9.26979160308838,3
-119.75,37.73,"yosemite_147","2-SON",790147,"202059","soiltemp",50,"onset_h0800102","CA790",389,"1998-10-24 00:00:00","2006-09-10 00:00:00",4929,2493,0.24,5,5,13.27,6.6,19.95,"mesic",1643.20886230469,75116.109375,10.569019317627,0
-119.73,37.7,"yosemite_148","2-SON",790148,"10136181","soiltemp",50,"Hobo ProV2","CA790",95,"1999-08-19 00:00:00","2018-09-13 00:00:00",543,1794,0.3,4,3,19.03,11.56,26.22,"thermic",1296.64855957031,74197.0390625,10.0727014541626,0
-119.62,37.51,"yosemite_151","2-SON",790151,"10136182","soiltemp",50,"Hobo ProV2","CA790",358,"1998-11-19 00:00:00","2018-09-13 00:00:00",543,4452,0.24,11,10,7.99,4.46,12.25,"cryic",1757.43835449219,63010.0390625,10.2855072021484,7
-119.68,37.55,"yosemite_154","2-SON",790154,"10136202","soiltemp",50,"Hobo ProV2","CA790",344,"1998-11-14 00:00:00","2018-09-13 00:00:00",543,2073,0.29,4,4,9.82,5.57,14.28,"mesic",1188.06176757812,73650.7109375,13.5583896636963,2
-119.68,37.54,"yosemite_166","2-SON",790166,"202057;2884","soiltemp",50,"onset_h0800102","CA790",412,"1998-11-19 00:00:00","2001-09-07 00:00:00",6758,931,0.36,1,1,8.22,4.69,11.83,"mesic",1238.84741210938,67634.59375,14.6832580566406,8
-119.79,37.67,"yosemite_173","2-SON",790173,"288499","soiltemp",50,"onset_h0800102","CA790",417,"1999-08-19 00:00:00","2001-09-06 00:00:00",6759,750,0.32,2,1,12.24,6.23,18.58,"mesic",641.318298339844,44613.1328125,9.93934535980225,1
-119.83,37.79,"yosemite_180","2-SON",790180,"10438101","soiltemp",50,"Hobo ProV2","CA790",385,"1998-10-22 00:00:00","2011-10-18 00:00:00",3065,3209,0.2,7,7,11.28,6.25,15.92,"mesic",1532.27087402344,76338,9.28096103668213,0
-119.84,37.78,"yosemite_181","2-SON",790181,"212632","soiltemp",50,"onset_h0800102","CA790",209,"1998-11-21 00:00:00","2001-10-03 00:00:00",6732,1045,0.28,1,0,9.21,4.64,14.49,"mesic",1620.73474121094,60751.3046875,8.45460319519043,3
-119.73,37.71,"yosemite_215","2-SON",790215,"202044","soiltemp",50,"onset_h0800102","CA790",466,"1999-07-13 00:00:00","2012-07-05 00:00:00",2804,1892,0.26,4,3,14.91,9.58,20.77,"mesic",1369.7099609375,67053.7109375,10.371129989624,1
-119.61,37.67,"yosemite_216","2-SON",790216,"10136184","soiltemp",50,"Hobo ProV2","CA790",223,"1999-07-13 00:00:00","2018-09-05 00:00:00",551,4661,0.25,10,8,7.48,2.18,14.9,"frigid",2152.82934570312,71401.1015625,11.8350057601929,0
-119.63,37.68,"yosemite_224","2-SON",790224,"288483","soiltemp",50,"onset_h0800102","CA790",158,"1999-08-20 00:00:00","2006-06-24 00:00:00",5007,2117,0.28,5,4,5.48,1.05,11.65,"cryic",2096.43408203125,71651.390625,18.0725173950195,0
-119.66,37.68,"yosemite_225","2-SON",790225,"288484","soiltemp",50,"onset_h0800102","CA790",354,"1999-08-20 00:00:00","2006-12-18 00:00:00",4830,2294,0.21,6,4,7.45,1.4,16.26,"frigid",2264.35913085938,63344.42578125,9.74130344390869,0
-119.66,37.68,"yosemite_226","2-SON",790226,"288482","soiltemp",50,"onset_h0800102","CA790",73,"1999-08-20 00:00:00","2006-09-08 00:00:00",4931,2193,0.25,5,4,5.81,3.08,9.44,"cryic",2264.35913085938,63344.42578125,9.74130344390869,9
-119.68,37.67,"yosemite_228","2-SON",790228,"10422017","soiltemp",50,"Hobo ProV2","CA790",376,"1999-08-20 00:00:00","2018-08-16 00:00:00",571,4246,0.27,10,8,6.39,2.68,11.06,"cryic",2125.22631835938,77933.765625,10.8225736618042,2
-119.6,37.52,"yosemite_236","2-SON",790236,"10136195","soiltemp",50,"Hobo ProV2","CA790",504,"1999-08-19 00:00:00","2018-09-13 00:00:00",543,4600,0.21,11,10,7.48,4.43,11.29,"cryic",2003.88256835938,45505.57421875,8.76225852966309,5
-119.23,37.89,"yosemite_259","2-SON",790259,"10136204","soiltemp",50,"Hobo ProV2","CA790",121,"1999-09-01 00:00:00","2016-07-13 00:00:00",1335,4461,0.24,11,8,4.77,0.66,9.8,"cryic",3250.65087890625,81657.7578125,11.4418821334839,1
-119.22,37.89,"yosemite_260","2-SON",790260,"10136190","soiltemp",50,"Hobo ProV2","CA790",69,"1999-09-01 00:00:00","2019-09-04 00:00:00",187,5601,0.19,15,11,2.67,0.47,5.86,"cryic",3450.73901367188,85701.234375,10.9274864196777,0
-119.56,37.81,"yosemite_261","2-SON",790261,"10136197","soiltemp",50,"Hobo ProV2","CA790",71,"1999-09-02 00:00:00","2019-09-04 00:00:00",187,5529,0.2,15,11,5.62,1.52,11.69,"cryic",2506.22705078125,80310.515625,13.6133480072021,0
-119.71,37.72,"yosemite_276","2-SON",790276,"10136193","soiltemp",50,"Hobo ProV2","CA790",206,"1999-09-30 00:00:00","2018-09-05 00:00:00",551,3292,0.25,7,6,12.39,5.29,19.79,"mesic",1259.96301269531,33962.4765625,8.87196063995361,4
-119.6,37.74,"yosemite_282","2-SON",790282,"10438097","soiltemp",50,"Hobo ProV2","CA790",159,"1999-10-14 00:00:00","2018-09-11 00:00:00",545,1735,0.41,3,3,9.44,3.21,15.28,"mesic",1206.63305664062,60635.11328125,18.8510494232178,0
-119.6,37.73,"yosemite_283","2-SON",790283,"10540098","soiltemp",50,"Hobo ProV2","CA790",240,"1999-10-14 00:00:00","2018-09-05 00:00:00",551,3278,0.25,7,6,9.81,3.92,16.26,"mesic",1289.16528320312,37321.16796875,10.7385225296021,4
-119.61,37.73,"yosemite_284","2-SON",790284,"10438098","soiltemp",50,"Hobo ProV2","CA790",93,"1999-10-14 00:00:00","2018-09-05 00:00:00",551,3047,0.24,7,5,9.54,3.52,15.17,"mesic",1206.939453125,60920.84375,18.2071952819824,6
-119.71,37.82,"yosemite_285","2-SON",790285,"10793988","soiltemp",50,"Hobo TidBit","CA790",15,"1999-10-21 00:00:00","2012-02-12 00:00:00",2948,3452,0.27,9,7,3.63,1.4,6.57,"cryic",2203.06591796875,78133.015625,11.3144950866699,4
-119.79,37.76,"yosemite_286","2-SON",790286,"10438099","soiltemp",50,"Hobo ProV2","CA790",368,"1999-11-06 00:00:00","2018-09-06 00:00:00",550,3725,0.32,9,7,7.31,3.48,11.59,"cryic",1994.37646484375,71399.59375,10.463963508606,4
-119.79,37.77,"yosemite_287","2-SON",790287,"10438095","soiltemp",50,"Hobo ProV2","CA790",435,"1999-11-06 00:00:00","2018-09-06 00:00:00",550,3434,0.22,8,6,6.27,3.07,10.52,"cryic",1990.23449707031,57087.62109375,9.09035968780518,4
