site_id,ecosite,ecostat,stratum,plantsym,cover
2012CA6304065N,2211,3TU,TM,ABCO,2
2012CA6304065N,2211,3TU,TT,PIPO,5
2012CA6304065N,2211,3TU,TR,CORNU,5
2012CA6304065N,2211,3TU,TM,QUKE,5
2012CA6304065N,2211,3TU,TM,CADE27,10
2012CA6304065N,2211,3TU,TT,ABCO,10
2012CA6304065N,2211,3TU,TR,ABCO,18
2012CA6304065N,2211,3TU,TT,PILA,20
2012CA6304065N,2211,3TU,F,PTAQ,20
2012CA6304065N,2211,3TU,TT,PSME,25
2015CA6303002,2224,1,F,SANIC,0.1
2015CA6303002,2224,1,SM,ARVI4,0.1
2015CA6303002,2224,1,F,DACA6,0.1
2015CA6303002,2224,1,SM,CEIN3,0.1
2015CA6303002,2224,1,TR,PIPO,0.1
2015CA6303002,2224,1,SM,LONIC,1
2015CA6303002,2224,1,G,BRCA5,1
2015CA6303002,2224,1,TS,PIPO,1
2015CA6303002,2224,1,TS,QUKE,1
2015CA6303002,2224,1,ST,UMCA,1
2015CA6303002,2224,1,SM,CECU,2
2015CA6303002,2224,1,TS,QUWI2,2
2015CA6303002,2224,1,TM,PISA2,2
2015CA6303002,2224,1,TM,PIPO,4
2015CA6303002,2224,1,TR,QUCH2,5
2015CA6303002,2224,1,TT,PISA2,5
2015CA6303002,2224,1,TM,QUKE,5
2015CA6303002,2224,1,TM,QUKE,5
2015CA6303002,2224,1,SM,HEAR5,10
2015CA6303002,2224,1,ST,TODI,10
2015CA6303002,2224,1,TT,PIPO,15
2015CA6303002,2224,1,TS,QUCH2,15
2015CA6303002,2224,1,TM,QUCH2,35
2015CA6303002,2224,1,SL,CHFO,45
2015CA6303010,2221,1,TR,QUKE,0.1
2015CA6303010,2221,1,F,SANIC,0.1
2015CA6303010,2221,1,F,LILIU,0.1
2015CA6303010,2221,1,TR,CADE27,0.1
2015CA6303010,2221,1,TR,ARME,0.1
2015CA6303010,2221,1,TS,QUCH2,1
2015CA6303010,2221,1,TR,QUCH2,1
2015CA6303010,2221,1,SL,RHAMN,1
2015CA6303010,2221,1,TS,ARME,2
2015CA6303010,2221,1,SM,HEAR5,4
2015CA6303010,2221,1,ST,TODI,5
2015CA6303010,2221,1,TS,PILA,5
2015CA6303010,2221,1,TS,CADE27,5
2015CA6303010,2221,1,TS,QUWI2,10
2015CA6303010,2221,1,TS,PIPO,10
2015CA6303010,2221,1,TM,QUKE,15
2015CA6303010,2221,1,TT,PIPO,15
2015CA6303010,2221,1,SM,LONIC,15
2015CA6303010,2221,1,TM,PIPO,20
2015CA6303010,2221,1,TM,CADE27,20
2015CA6303010,2221,1,ST,ARMA,25
2015CA6303010,2221,1,SL,CHFO,30
2015CA6303034,2224,2F,F,APAN2,0.1
2015CA6303034,2224,2F,SL,RHAMN,0.1
2015CA6303034,2224,2F,SL,SYMPH,0.1
2015CA6303034,2224,2F,SL,LONIC,0.1
2015CA6303034,2224,2F,F,GALIU,0.1
2015CA6303034,2224,2F,G,BRCA5,0.1
2015CA6303034,2224,2F,G,ACHNA,0.1
2015CA6303034,2224,2F,G,VULPI,0.1
2015CA6303034,2224,2F,TS,PIPO,1
2015CA6303034,2224,2F,F,CALOC,1
2015CA6303034,2224,2F,ST,CECU,1
2015CA6303034,2224,2F,TR,QUWI2,2
2015CA6303034,2224,2F,SM,TODI,3
2015CA6303034,2224,2F,SL,HEAR5,4
2015CA6303034,2224,2F,TM,PIPO,5
2015CA6303034,2224,2F,SM,ARMA,25
2015CA6303034,2224,2F,TS,QUWI2,40
2015CA6303040,2221,2TO,F,SANIC,0.1
2015CA6303040,2221,2TO,F,GALIU,0.1
2015CA6303040,2221,2TO,TR,QUKE,0.1
2015CA6303040,2221,2TO,F,IRIS,0.1
2015CA6303040,2221,2TO,TS,QUKE,0.1
2015CA6303040,2221,2TO,TR,ARME,0.1
2015CA6303040,2221,2TO,TR,PIPO,0.1
2015CA6303040,2221,2TO,TR,PILA,0.1
2015CA6303040,2221,2TO,TT,PILA,0.1
2015CA6303040,2221,2TO,TR,PSME,0.1
2015CA6303040,2221,2TO,F,GECA4,0.1
2015CA6303040,2221,2TO,TM,PIPO,2
2015CA6303040,2221,2TO,TT,PSME,2
2015CA6303040,2221,2TO,F,CALOC,2
2015CA6303040,2221,2TO,TR,QUCH2,2
2015CA6303040,2221,2TO,ST,ARMA,4
2015CA6303040,2221,2TO,TR,CADE27,5
2015CA6303040,2221,2TO,TT,CADE27,5
2015CA6303040,2221,2TO,TS,CADE27,5
2015CA6303040,2221,2TO,TS,QUCH2,10
2015CA6303040,2221,2TO,SM,LONIC,10
2015CA6303040,2221,2TO,TM,QUCH2,15
2015CA6303040,2221,2TO,TM,CADE27,22
2015CA6303040,2221,2TO,SL,CHFO,35
2015CA6303040,2221,2TO,TT,PIPO,40
2015CA6303048,2221,3F,TR,PIPO,0.1
2015CA6303048,2221,3F,TT,PIPO,0.1
2015CA6303048,2221,3F,SM,ARMA,1
2015CA6303048,2221,3F,TM,CADE27,1
2015CA6303048,2221,3F,TR,QUKE,2
2015CA6303048,2221,3F,F,APAN2,2
2015CA6303048,2221,3F,TM,PIPO,5
2015CA6303048,2221,3F,TS,PIPO,5
2015CA6303048,2221,3F,TR,QUCH2,5
2015CA6303048,2221,3F,TM,QUKE,10
2015CA6303048,2221,3F,SD,CHFO,10
2015CA6303048,2221,3F,TR,CADE27,10
2015CA6303048,2221,3F,TS,CADE27,15
2015CA6303048,2221,3F,TS,QUKE,20
2015CA6303049,2221,2F,F,APAN2,0.1
2015CA6303049,2221,2F,TT,PIPO,1
2015CA6303049,2221,2F,TM,QUKE,1
2015CA6303049,2221,2F,TR,PILA,1
2015CA6303049,2221,2F,TR,QUKE,1
2015CA6303049,2221,2F,TM,CADE27,1
2015CA6303049,2221,2F,TS,QUCH2,1
2015CA6303049,2221,2F,TS,PIPO,1
2015CA6303049,2221,2F,TR,PIPO,2
2015CA6303049,2221,2F,TM,PIPO,2
2015CA6303049,2221,2F,TR,QUCH2,3
2015CA6303049,2221,2F,SL,ARMA,5
2015CA6303049,2221,2F,TR,CADE27,10
2015CA6303049,2221,2F,TS,CADE27,15
2015CA6303049,2221,2F,TS,QUKE,20
2015CA6303049,2221,2F,SD,CHFO,36
2015CA6303050,2221,4F,TR,PIPO,0.1
2015CA6303050,2221,4F,TR,PILA,0.1
2015CA6303050,2221,4F,TT,PIPO,1
2015CA6303050,2221,4F,TM,PIPO,2
2015CA6303050,2221,4F,TT,PILA,3
2015CA6303050,2221,4F,TM,QUCH2,5
2015CA6303050,2221,4F,TR,QUKE,5
2015CA6303050,2221,4F,TR,QUCH2,10
2015CA6303050,2221,4F,ST,ARVI4,21
2015CA6303050,2221,4F,TS,QUKE,25
2015CA6303050,2221,4F,TS,QUCH2,25
2015CA6303050,2221,4F,SL,CHFO,30
R07CA630DWB005,2224,3F,TR,PISA2,0.1
R07CA630DWB005,2224,3F,SM,TODI,0.1
R07CA630DWB005,2224,3F,F,GALIU,0.1
R07CA630DWB005,2224,3F,TR,QUCH2,1
R07CA630DWB005,2224,3F,G,AICA,1
R07CA630DWB005,2224,3F,SD,ERCA6,1
R07CA630DWB005,2224,3F,G,ELGL,1
R07CA630DWB005,2224,3F,SL,CHFO,1
R07CA630DWB005,2224,3F,G,ELEL5,1
R07CA630DWB005,2224,3F,G,GAPH2,1
R07CA630DWB005,2224,3F,TS,PISA2,1
R07CA630DWB005,2224,3F,TR,QUWI2,2
R07CA630DWB005,2224,3F,SM,CEMO2,3
R07CA630DWB005,2224,3F,TS,QUWI2,5
R07CA630DWB005,2224,3F,TS,QUKE,5
R07CA630DWB005,2224,3F,TM,PISA2,5
R07CA630DWB005,2224,3F,SM,ADFA,5
R07CA630DWB005,2224,3F,TS,QUCH2,10
R07CA630DWB005,2224,3F,SM,HEAR5,12
R07CA630DWB005,2224,3F,SM,ARCTO3,25
R09CA630BAH004,2214,3B,SM,ERCA6,0.1
R09CA630BAH004,2214,3B,F,GALIU,0.1
R09CA630BAH004,2214,3B,G,ELEL5,0.1
R09CA630BAH004,2214,3B,SM,HEAR5,0.1
R09CA630BAH004,2214,3B,TR,QUKE,0.1
R09CA630BAH004,2214,3B,G,MELIC,0.1
R09CA630BAH004,2214,3B,F,ACMI2,0.1
R09CA630BAH004,2214,3B,G,AVFA,0.1
R09CA630BAH004,2214,3B,TR,PILA,0.1
R09CA630BAH004,2214,3B,SD,ARCTO3,0.1
R09CA630BAH004,2214,3B,SL,RHAMN,0.1
R09CA630BAH004,2214,3B,F,CRSE11,1
R09CA630BAH004,2214,3B,TR,PIPO,1
R09CA630BAH004,2214,3B,SL,TODI,2
R09CA630BAH004,2214,3B,TM,PILA,2
R09CA630BAH004,2214,3B,TT,PIPO,5
R09CA630BAH004,2214,3B,G,VUMY,5
R09CA630BAH004,2214,3B,TS,QUCH2,5
R09CA630BAH004,2214,3B,TS,PIPO,5
R09CA630BAH004,2214,3B,TM,QUKE,10
R09CA630BAH004,2214,3B,G,AICA,10
R09CA630BAH004,2214,3B,TR,QUWI2,10
R09CA630BAH004,2214,3B,TM,PIPO,15
R09CA630BJM035,2214,4TU,TS,PILA,0.1
R09CA630BJM035,2214,4TU,TS,PISA2,0.1
R09CA630BJM035,2214,4TU,TR,PIPO,0.1
R09CA630BJM035,2214,4TU,TS,PIPO,0.1
R09CA630BJM035,2214,4TU,TR,PILA,0.1
R09CA630BJM035,2214,4TU,TM,PILA,1
R09CA630BJM035,2214,4TU,TT,PILA,1
R09CA630BJM035,2214,4TU,TM,PIPO,1
R09CA630BJM035,2214,4TU,TR,QUCH2,5
R09CA630BJM035,2214,4TU,TS,QUCH2,10
R09CA630BJM035,2214,4TU,SM,ARCTO3,75
R09CA630BJM052,2214,1,G,BRCA5,0.1
R09CA630BJM052,2214,1,TR,PIPO,0.1
R09CA630BJM052,2214,1,G,BRDI3,0.1
R09CA630BJM052,2214,1,SM,AMUT,0.1
R09CA630BJM052,2214,1,SD,ARCTO3,0.1
R09CA630BJM052,2214,1,F,GALIU,0.1
R09CA630BJM052,2214,1,G,CYEC,0.1
R09CA630BJM052,2214,1,TS,QUKE,0.1
R09CA630BJM052,2214,1,TR,PILA,0.1
R09CA630BJM052,2214,1,SD,RINE,0.1
R09CA630BJM052,2214,1,F,LATHY,0.1
R09CA630BJM052,2214,1,TT,CADE27,1
R09CA630BJM052,2214,1,TR,CADE27,1
R09CA630BJM052,2214,1,F,HIAL2,1
R09CA630BJM052,2214,1,SD,RUBUS,2
R09CA630BJM052,2214,1,TS,PILA,2
R09CA630BJM052,2214,1,TR,QUKE,2
R09CA630BJM052,2214,1,G,ELGL,2
R09CA630BJM052,2214,1,TM,QUCH2,4
R09CA630BJM052,2214,1,SM,TODI,4
R09CA630BJM052,2214,1,TM,PILA,5
R09CA630BJM052,2214,1,TM,PIPO,5
R09CA630BJM052,2214,1,TS,CADE27,5
R09CA630BJM052,2214,1,TS,PIPO,5
R09CA630BJM052,2214,1,TM,QUKE,10
R09CA630BJM052,2214,1,SD,CEIN3,10
R09CA630BJM052,2214,1,TM,CADE27,15
R09CA630BJM052,2214,1,TS,QUCH2,15
R09CA630BJM052,2214,1,TR,QUCH2,25
R09CA630BJM052,2214,1,TT,PILA,25
R09CA630CKS040,2211,1,G,ELGL,0.1
R09CA630CKS040,2211,1,TR,CADE27,0.1
R09CA630CKS040,2211,1,TR,QUKE,0.1
R09CA630CKS040,2211,1,TR,CONU4,0.1
R09CA630CKS040,2211,1,F,SANIC,0.1
R09CA630CKS040,2211,1,SD,ROWO,0.1
R09CA630CKS040,2211,1,TR,ARME,0.1
R09CA630CKS040,2211,1,SD,LONIC,1
R09CA630CKS040,2211,1,TR,PSME,1
R09CA630CKS040,2211,1,F,PTAQ,1
R09CA630CKS040,2211,1,G,BRCA5,2
R09CA630CKS040,2211,1,TS,CADE27,2
R09CA630CKS040,2211,1,SL,CEIN3,3
R09CA630CKS040,2211,1,TM,PSME,5
R09CA630CKS040,2211,1,SL,SPSPS,15
R09CA630CKS040,2211,1,TT,QUKE,25
R09CA630CKS040,2211,1,SL,TODI,50
R09CA630CKS040,2211,1,TT,PSME,55
R09CA630CKS043,2213,3TO,SD,LONIC,0.1
R09CA630CKS043,2213,3TO,TR,PSME,0.1
R09CA630CKS043,2213,3TO,SD,TODI,0.1
R09CA630CKS043,2213,3TO,SD,SYMPH,0.1
R09CA630CKS043,2213,3TO,F,SANIC,0.1
R09CA630CKS043,2213,3TO,F,SILEN,0.1
R09CA630CKS043,2213,3TO,SL,RIRO,0.1
R09CA630CKS043,2213,3TO,TR,PILA,0.1
R09CA630CKS043,2213,3TO,G,AICA,0.1
R09CA630CKS043,2213,3TO,TR,QUKE,1
R09CA630CKS043,2213,3TO,G,BRCA5,1
R09CA630CKS043,2213,3TO,TS,QUKE,2
R09CA630CKS043,2213,3TO,SM,CECU,2
R09CA630CKS043,2213,3TO,G,CYEC,2
R09CA630CKS043,2213,3TO,TM,QUKE,3
R09CA630CKS043,2213,3TO,G,ELGL,3
R09CA630CKS043,2213,3TO,TR,PIPO,5
R09CA630CKS043,2213,3TO,SL,ARCTO3,7
R09CA630CKS043,2213,3TO,TS,PIPO,7
R09CA630CKS043,2213,3TO,TS,QUCH2,10
R09CA630CKS043,2213,3TO,TT,PIPO,12
R09CA630CKS043,2213,3TO,TR,QUCH2,15
R09CA630CKS043,2213,3TO,TM,PIPO,40
R09CA630CKS043,2213,3TO,SD,CHFO,60
R09CA630CKS049,2224,1,TR,PIPO,0.1
R09CA630CKS049,2224,1,G,CYEC,0.1
R09CA630CKS049,2224,1,F,HIAL2,0.1
R09CA630CKS049,2224,1,F,GALIU,0.1
R09CA630CKS049,2224,1,TR,PILA,0.1
R09CA630CKS049,2224,1,TR,QUKE,1
R09CA630CKS049,2224,1,SM,HEAR5,1
R09CA630CKS049,2224,1,G,ELGL,1
R09CA630CKS049,2224,1,F,SANIC,1
R09CA630CKS049,2224,1,TR,CADE27,1
R09CA630CKS049,2224,1,TM,PILA,2
R09CA630CKS049,2224,1,SM,ARCTO3,3
R09CA630CKS049,2224,1,G,AICA,5
R09CA630CKS049,2224,1,TM,CADE27,6
R09CA630CKS049,2224,1,TR,QUCH2,7
R09CA630CKS049,2224,1,TT,PIPO,10
R09CA630CKS049,2224,1,TM,QUCH2,15
R09CA630CKS049,2224,1,TM,QUKE,15
R09CA630CKS049,2224,1,SL,TODI,20
R09CA630CKS049,2224,1,TS,QUCH2,25
R09CA630CKS049,2224,1,SD,CHFO,55
R09CA630SMM006,2211,2F,G,BRCA5,0.1
R09CA630SMM006,2211,2F,TR,QUKE,0.1
R09CA630SMM006,2211,2F,TR,PILA,0.1
R09CA630SMM006,2211,2F,G,AICA,0.1
R09CA630SMM006,2211,2F,F,PYPI2,0.1
R09CA630SMM006,2211,2F,TR,QUCH2,0.1
R09CA630SMM006,2211,2F,TR,ALNUS,1
R09CA630SMM006,2211,2F,TR,ACMA3,1
R09CA630SMM006,2211,2F,SD,TODI,1
R09CA630SMM006,2211,2F,TT,PILA,1
R09CA630SMM006,2211,2F,TS,ACMA3,3
R09CA630SMM006,2211,2F,F,ADBI,3
R09CA630SMM006,2211,2F,TM,CADE27,3
R09CA630SMM006,2211,2F,TT,PIPO,5
R09CA630SMM006,2211,2F,TR,CADE27,5
R09CA630SMM006,2211,2F,TR,PSME,10
R09CA630SMM006,2211,2F,TM,PSME,25
R09CA630SMM006,2211,2F,TS,PSME,30
R09CA630SMM006,2211,2F,TT,PSME,60
R09CA630SMM009,2213,3TO,F,TRLA4,0.1
R09CA630SMM009,2213,3TO,F,CIVU,0.1
R09CA630SMM009,2213,3TO,G,CONU4,0.1
R09CA630SMM009,2213,3TO,G,GAPH2,0.1
R09CA630SMM009,2213,3TO,TR,PIPO,1
R09CA630SMM009,2213,3TO,TR,CADE27,1
R09CA630SMM009,2213,3TO,F,HIAL2,1
R09CA630SMM009,2213,3TO,TR,QUKE,2
R09CA630SMM009,2213,3TO,SD,TODI,2
R09CA630SMM009,2213,3TO,G,BRDI2,3
R09CA630SMM009,2213,3TO,F,SILEN,3
R09CA630SMM009,2213,3TO,G,ELGL,3
R09CA630SMM009,2213,3TO,TS,QUKE,5
R09CA630SMM009,2213,3TO,TM,QUKE,5
R09CA630SMM009,2213,3TO,G,BRRU2,5
R09CA630SMM009,2213,3TO,F,RANUN,7
R09CA630SMM009,2213,3TO,G,BRHO2,10
R09CA630SMM009,2213,3TO,G,BRDI3,10
R09CA630SMM009,2213,3TO,G,BRCA5,10
R09CA630SMM009,2213,3TO,SL,ARCTO3,10
R09CA630SMM009,2213,3TO,TS,PIPO,10
R09CA630SMM009,2213,3TO,G,AICA,15
R09CA630SMM009,2213,3TO,TM,PIPO,20
R09CA630SMM009,2213,3TO,G,VUMY,25
R09CA630SMM009,2213,3TO,SD,CHFO,50
R09CA630SMM014,2221,4TO,SD,LONIC,0.1
R09CA630SMM014,2221,4TO,G,BRCA5,0.1
R09CA630SMM014,2221,4TO,G,GAPH2,0.1
R09CA630SMM014,2221,4TO,TR,QUCH2,0.1
R09CA630SMM014,2221,4TO,TR,PILA,0.1
R09CA630SMM014,2221,4TO,F,SILEN,0.1
R09CA630SMM014,2221,4TO,F,CLARK,1
R09CA630SMM014,2221,4TO,G,ELEL5,1
R09CA630SMM014,2221,4TO,G,CYEC,1
R09CA630SMM014,2221,4TO,TR,QUKE,2
R09CA630SMM014,2221,4TO,TS,PILA,3
R09CA630SMM014,2221,4TO,TM,QUKE,5
R09CA630SMM014,2221,4TO,TR,PIPO,5
R09CA630SMM014,2221,4TO,TM,PIPO,5
R09CA630SMM014,2221,4TO,TM,PILA,5
R09CA630SMM014,2221,4TO,G,VUMIP,5
R09CA630SMM014,2221,4TO,F,HIAL2,5
R09CA630SMM014,2221,4TO,G,VUMY,5
R09CA630SMM014,2221,4TO,SD,ARCTO3,7
R09CA630SMM014,2221,4TO,SD,CHFO,10
R09CA630SMM014,2221,4TO,TS,PIPO,10
S09CA630SMM017,2213,3TU,F,SILE2,0.1
S09CA630SMM017,2213,3TU,TR,QUCH2,0.1
S09CA630SMM017,2213,3TU,SD,ROWO,0.1
S09CA630SMM017,2213,3TU,G,BRCA5,0.1
S09CA630SMM017,2213,3TU,SD,LONIC,0.1
S09CA630SMM017,2213,3TU,F,HIAL2,0.1
S09CA630SMM017,2213,3TU,F,PYPI2,0.1
S09CA630SMM017,2213,3TU,TR,QUKE,1
S09CA630SMM017,2213,3TU,G,ELGL,1
S09CA630SMM017,2213,3TU,TR,PIPO,1
S09CA630SMM017,2213,3TU,TR,PILA,3
S09CA630SMM017,2213,3TU,TM,CADE27,3
S09CA630SMM017,2213,3TU,TM,QUKE,3
S09CA630SMM017,2213,3TU,TM,PILA,3
S09CA630SMM017,2213,3TU,TS,PILA,5
S09CA630SMM017,2213,3TU,TS,CADE27,5
S09CA630SMM017,2213,3TU,TR,PSME,5
S09CA630SMM017,2213,3TU,SL,ARCTO3,7
S09CA630SMM017,2213,3TU,TS,PSME,10
S09CA630SMM017,2213,3TU,TR,CADE27,10
S09CA630SMM017,2213,3TU,TT,PILA,10
S09CA630SMM017,2213,3TU,TS,PIPO,10
S09CA630SMM017,2213,3TU,TM,PSME,15
S09CA630SMM017,2213,3TU,TT,PIPO,15
S09CA630SMM017,2213,3TU,TM,PIPO,20
S09CA630SMM017,2213,3TU,TT,PSME,20
S09CA630SMM017,2213,3TU,SD,CHFO,20
S09CA630SMM021,2213,3TO,TR,PILA,0.1
S09CA630SMM021,2213,3TO,G,BRCA5,0.1
S09CA630SMM021,2213,3TO,G,VUMIP,0.1
S09CA630SMM021,2213,3TO,TR,QUKE,0.1
S09CA630SMM021,2213,3TO,SD,LONIC,0.1
S09CA630SMM021,2213,3TO,F,SILEN,0.1
S09CA630SMM021,2213,3TO,TR,PIPO,1
S09CA630SMM021,2213,3TO,TR,CADE27,1
S09CA630SMM021,2213,3TO,TS,CADE27,2
S09CA630SMM021,2213,3TO,TM,PILA,3
S09CA630SMM021,2213,3TO,TT,PILA,10
S09CA630SMM021,2213,3TO,TT,PIPO,15
S09CA630SMM021,2213,3TO,SL,ARCTO3,15
S09CA630SMM021,2213,3TO,TS,PIPO,20
S09CA630SMM021,2213,3TO,TM,PIPO,25
S09CA630SMM021,2213,3TO,SD,CHFO,85
S09CA630SMM023,2213,2TU,G,JUEF,0.1
S09CA630SMM023,2213,2TU,G,CYEC,0.1
S09CA630SMM023,2213,2TU,G,ELGL,0.1
S09CA630SMM023,2213,2TU,SD,RIRO,0.1
S09CA630SMM023,2213,2TU,F,PYPI2,0.1
S09CA630SMM023,2213,2TU,F,HIAL2,0.1
S09CA630SMM023,2213,2TU,G,BRDI3,0.1
S09CA630SMM023,2213,2TU,SL,ARCTO3,0.1
S09CA630SMM023,2213,2TU,TR,QUKE,1
S09CA630SMM023,2213,2TU,G,BRCA5,1
S09CA630SMM023,2213,2TU,TR,PILA,1
S09CA630SMM023,2213,2TU,TS,PIPO,1
S09CA630SMM023,2213,2TU,SL,CHFO,2
S09CA630SMM023,2213,2TU,F,GALIU,2
S09CA630SMM023,2213,2TU,TR,QUCH2,5
S09CA630SMM023,2213,2TU,TM,QUKE,5
S09CA630SMM023,2213,2TU,TM,PIPO,5
S09CA630SMM023,2213,2TU,TR,CADE27,7
S09CA630SMM023,2213,2TU,TR,PIPO,7
S09CA630SMM023,2213,2TU,TS,CADE27,7
S09CA630SMM023,2213,2TU,TT,PIPO,20
S09CA630SMM023,2213,2TU,TM,CADE27,20
S09CA630SMM023,2213,2TU,TT,CADE27,30
S09CA630SMM024,2213,3TU,F,PYPI2,0.1
S09CA630SMM024,2213,3TU,G,JUEF,0.1
S09CA630SMM024,2213,3TU,G,BRDI2,0.1
S09CA630SMM024,2213,3TU,F,LATHY,0.1
S09CA630SMM024,2213,3TU,TR,PILA,0.1
S09CA630SMM024,2213,3TU,G,BRCA5,1
S09CA630SMM024,2213,3TU,SD,RIRO,1
S09CA630SMM024,2213,3TU,SM,CEIN3,1
S09CA630SMM024,2213,3TU,TR,PIPO,2
S09CA630SMM024,2213,3TU,TR,CADE27,2
S09CA630SMM024,2213,3TU,TR,ACMA3,2
S09CA630SMM024,2213,3TU,TR,PSME,3
S09CA630SMM024,2213,3TU,TR,QUKE,3
S09CA630SMM024,2213,3TU,TM,PILA,5
S09CA630SMM024,2213,3TU,SL,CHFO,5
S09CA630SMM024,2213,3TU,TT,CADE27,5
S09CA630SMM024,2213,3TU,TS,PSME,7
S09CA630SMM024,2213,3TU,TS,CADE27,7
S09CA630SMM024,2213,3TU,TT,PIPO,7
S09CA630SMM024,2213,3TU,SM,CONU4,10
S09CA630SMM024,2213,3TU,TM,PSME,15
S09CA630SMM024,2213,3TU,TM,QUKE,15
S09CA630SMM024,2213,3TU,TM,PIPO,15
S09CA630SMM024,2213,3TU,TM,CADE27,20
