FEATURE,soilid,X,Y,SLP,WETM,TANCURV,PROCRV,PLNCRV,CRV,MAXCRV,MINCRV
Cabot,1,289096.0687,4979307.719,10.2,5.5,-0.00247,-0.042,-0.02448,0.06649,0.05599,0.00973
Cabot,1,289585.0784,4976222.745,,8.8,0.01758,0.07345,0.27769,-0.35114,0.00852,-0.35866
Cabot,1,289569.4605,4978266.876,6.1,5.2,-0.00171,0.09259,-0.02799,-0.0646,0.02928,-0.09341
Cabot,1,288918.6617,4979137.51,,4.9,0.00007,-0.03811,0.00576,0.03235,0.04083,-0.00849
Cabot,1,289843.7495,4977244.582,4.7,5.7,0.00135,0.04748,0.02881,-0.07629,-0.02874,-0.04737
Cabot,1,289819.1498,4977225.536,4,7.6,0.0014,0.04087,0.03539,-0.07626,-0.00474,-0.0714
Cabot,1,289793.229,4977202.384,3.7,8.6,0.00186,0.01528,0.05024,-0.06552,-0.00171,-0.06374
Cabot,1,289764.9115,4977180.87,,6.9,0.00071,0.03011,0.01948,-0.04959,-0.01245,-0.03707
Cabot,1,289740.8681,4977159.437,4.5,8.2,0.00106,0.03771,0.02384,-0.06155,-0.01533,-0.04608
Cabot,1,289713.8159,4977137.34,4.9,7.2,0.00063,0.03019,0.0128,-0.04299,-0.0112,-0.03166
Cabot,1,287899.4912,4976541.348,11.3,7.4,0.01359,0.10557,0.12062,-0.22618,-0.07349,-0.14991
Cabot,1,288218.6635,4976978.051,,7.9,0.04075,0.12422,0.35622,-0.48044,-0.01606,-0.45962
Cabot,1,287931.8425,4977290.754,19.9,4.8,0.01167,0.10297,0.05991,-0.16288,-0.00589,-0.15003
Cabot,1,289000.4189,4977695.099,,4.5,-0.00519,0.17918,-0.02872,-0.15046,0.02835,-0.17057
Cabot,1,288857.0099,4977851.451,5.4,11.7,0.00786,0.17278,0.1455,-0.31828,-0.10858,-0.20874
Cabot,1,288413.8401,4978020.745,21.2,4.9,0.00816,0.15138,0.03928,-0.19066,-0.03911,-0.141
Cabot,1,288726.544,4978307.563,8.1,6.8,0.00159,-0.06162,0.01973,0.04189,0.06077,-0.01941
Cabot,1,288583.1354,4978463.915,,7.3,-0.00015,0.02642,-0.00259,-0.02383,0.00416,-0.02787
Cabot,1,287990.0845,4978639.683,8.3,6.3,-0.00116,0.00509,-0.01406,0.00897,0.01818,-0.00921
Cabot,1,289339.0073,4978581.435,6.1,7.1,0.00349,0.05693,0.05735,-0.11428,-0.04458,-0.06927
Cabot,1,288152.9097,4978932.973,6.8,6.8,0.00117,0.04327,0.01736,-0.06063,-0.01352,-0.04677
Colonel,2,289251.8026,4977081.533,21.4,4,0.01443,-0.0776,0.06897,0.00864,0.07517,-0.07004
Colonel,2,289217.9354,4976898.208,,4.3,0.00603,-0.05723,0.03313,0.02411,0.05618,-0.03434
Colonel,2,289301.7857,4977012.935,16.1,3.6,-0.00636,-0.01934,-0.04001,0.05936,0.05133,0.00679
Colonel,2,289551.033,4978256.846,,5.5,-0.00613,0.03683,-0.11811,0.08128,0.11795,-0.03668
Colonel,2,289056.368,4979341.969,9.2,3.1,-0.00299,0.01675,-0.03283,0.01608,0.03572,-0.01957
Colonel,2,289101.0865,4979395.024,,3.5,-0.00065,-0.00517,-0.00709,0.01226,0.0345,-0.02234
Colonel,2,289635.545,4977089.569,5.6,5.1,-0.00004,-0.01056,-0.00079,0.01135,0.02034,-0.00904
Colonel,2,289596.8372,4977071.965,6.1,5,0.00153,-0.00483,0.02512,-0.02029,0.01781,-0.03809
Colonel,2,289560.3389,4977050.842,6.2,4.4,-0.00086,-0.00837,-0.01389,0.02226,0.01589,0.00629
Colonel,2,289525.1096,4977030.878,4.1,3.6,0.001,-0.10997,0.02425,0.08573,0.11411,-0.02864
Colonel,2,289173.9948,4976804.957,,3.4,-0.03182,-0.05457,-0.19965,0.25423,0.20293,0.04668
Colonel,2,289158.5181,4977042.683,21.2,4.3,-0.02243,0.15843,-0.10793,-0.0505,0.10885,-0.15156
Colonel,2,289234.3378,4977028.954,19.9,4.8,-0.01033,-0.08925,-0.05303,0.14228,0.10458,0.03165
Colonel,2,288362.074,4976821.7,12.9,5.2,0.00757,0.05496,0.05894,-0.1139,-0.05278,-0.05927
Colonel,2,288674.7756,4977108.52,5.5,3.5,-0.00727,-0.23074,-0.13324,0.36397,0.28945,0.0733
Colonel,2,288537.8364,4977414.752,23,4.4,0.02923,0.04861,0.1304,-0.17901,-0.04652,-0.12556
Colonel,2,288251.017,4977727.455,47.2,3,-0.0805,0.291,-0.18868,-0.10232,0.15335,-0.19798
Colonel,2,288550.7782,4977714.513,8.6,5.5,-0.00264,-0.03655,-0.03069,0.06724,0.07629,-0.00957
Colonel,2,289006.89,4977844.979,,3.7,0.00898,0.19335,0.04516,-0.23851,0.01662,-0.24288
Colonel,2,289013.3612,4977994.859,13.7,4.9,0.01059,0.13627,0.07786,-0.21413,-0.06671,-0.14293
Colonel,2,287827.2597,4978346.393,,4.4,-0.00811,0.0027,-0.06734,0.06464,0.07386,-0.00965
Colonel,2,288276.9025,4978326.978,16.9,5.9,0.00037,0.02034,0.00222,-0.02255,0.00764,-0.02932
Colonel,2,289176.1841,4978288.148,16.1,4,-0.00893,-0.16247,-0.05605,0.21852,0.15854,0.05312
Colonel,2,287983.6125,4978489.802,,5.2,0.00041,0.02405,0.00342,-0.02747,-0.00279,-0.02414
Colonel,2,288739.4876,4978607.323,5.7,4.1,0.00205,-0.039,0.03623,0.00277,0.04412,-0.04148
Colonel,2,288596.0793,4978763.675,,1.9,0.00162,-0.00102,0.11286,-0.11184,0.01686,-0.12869
Colonel,2,288745.9596,4978757.203,5.5,5.1,-0.00229,-0.05439,-0.04205,0.09643,0.05635,0.03978
Colonel,2,289345.4793,4978731.315,11.1,2.8,0.01174,0.03494,0.10599,-0.14094,-0.01181,-0.12783
Colonel,2,289495.3588,4978724.843,,6.3,-0.00159,0.01117,-0.0191,0.00793,0.02687,-0.01889
Colonel,2,288752.4318,4978907.084,6.5,3.6,-0.0017,0.00417,-0.02615,0.02198,0.04714,-0.02519
Dixfield,3,289193.4195,4976810.525,16,3.1,-0.03794,0.01032,-0.24032,0.23,0.23461,-0.00723
Dixfield,3,289153.159,4976789.704,,2.4,-0.00641,-0.0972,-0.03727,0.13447,0.10324,0.02639
Dixfield,3,289194.2132,4977033.518,22,3.5,-0.0194,-0.07073,-0.09015,0.16088,0.13028,0.02363
Dixfield,3,289271.1877,4977019.267,18.9,3.3,-0.01055,-0.05214,-0.05673,0.10887,0.07458,0.03062
Dixfield,3,289313.495,4977014.584,15.6,3.8,0.00021,-0.08723,0.00135,0.08588,0.08378,-0.00097
Dixfield,3,289248.5315,4976838.259,,3,-0.01116,-0.10573,-0.08656,0.19229,0.17034,0.0186
Dixfield,3,289230.8202,4976831.422,14.4,3.2,-0.01555,-0.09936,-0.10885,0.20821,0.16489,0.03918
Dixfield,3,289213.8615,4976818.045,16,3.4,-0.03807,-0.08265,-0.24118,0.32383,0.23757,0.08017
Dixfield,3,287762.5501,4976847.58,,5.8,0.0469,-0.01181,0.14843,-0.13662,0.04002,-0.17076
Dixfield,3,287918.9016,4976990.991,26.4,4.8,0.01176,-0.09324,0.04599,0.04725,0.15543,-0.11565
Dixfield,3,288088.1943,4977434.164,,3.8,-0.05592,0.32819,-0.16098,-0.16721,0.13979,-0.25946
Dixfield,3,288244.546,4977577.574,43.3,3.8,0.0544,0.54302,0.13686,-0.67988,-0.05674,-0.48843
Dixfield,3,288400.8977,4977720.984,22.7,4.4,-0.0024,0.11127,-0.01084,-0.10043,0.01503,-0.10767
Dixfield,3,288700.6586,4977708.041,18.5,4.8,-0.00485,-0.02533,-0.02669,0.05202,0.0268,0.02352
Dixfield,3,289156.7699,4977838.508,19.7,4,0.01168,-0.09118,0.06036,0.03083,0.09914,-0.07225
Dixfield,3,288263.9594,4978027.216,,2.9,-0.09602,0.00842,-0.24583,0.23741,0.2251,-0.00537
Dixfield,3,288889.3677,4978600.851,15.6,3.6,-0.01698,-0.06351,-0.11035,0.17387,0.10881,0.0615
Dixfield,3,289039.2477,4978594.379,,2.7,-0.0245,-0.11826,-0.40608,0.52434,0.43746,0.0855
Dixfield,3,289189.1276,4978587.907,16.8,2,-0.01709,0.03479,-0.10336,0.06857,0.10021,-0.03165
