,FID,Northing,Easting,LS_Pos,SMU,Measured,SSURGO_RV,ArcSIE_SSU,SS_Manual,SDM,OSD,twi_5m,slope_5m,mrvbf_5m,mrrtf_5m,aachn_5m,twi_10m,slope_10m,mrvbf_10m,mrrtf_10m,aachn_10m,elev10m,elev_5m,twi_30m,slope_30m,mrvbf_30m,mrrtf_30m,aachn_30m,elev_30m,twi_90m,slope_90m,mrvbf_90m,mrrtf_90m,aachn_90m,elev_90m,Pred_Depth_5m_MLR,Pred_Depth_90m_MLR,Pred_Depth_5m_DT,Pred_Depth_90m_DT,Pred_Depth_5m_RF
48,47,4261467.331,531031.984,RT,AgrB,155,64,195.829498,229,229,229,8.8458004,3.2211001,0.2651,3.7948,4.1894999,9.6061001,2.8345699,1.5775,2.8740001,8.0255003,238.3630066,238.2579956,11.0417995,2.3392701,0.4653,2.6515,28.7476006,238.3659973,12.9445,1.80942,0.2021,4.5946002,47.4569016,238.8450012,177.0984234,174.2630383,176.6666667,167.0769231,166.5498333
49,48,4261620.789,531389.172,RT,AgrC2,200,64,191.548431,229,229,229,6.9833999,5.2347999,0.0666,5.9377999,8.7656002,8.0522003,4.8965201,0.2215,3.0253999,12.3151999,246.628006,246.7870026,9.6201,3.4715199,0.0103,3.8317001,26.5184002,246.1049957,12.7591,0.407229,4.5661001,5.7378998,52.3546982,244.1210022,187.6533918,207.150825,195.5833333,179.3846154,188.5566667
50,49,4262672.392,527987.572,RT,AgrB,200,64,134.8815,229,229,229,7.4603,8.2687998,0.2186,0.0527,4.4776001,8.3097,7.3678398,0.6532,0.2463,5.9282999,211.727005,211.5319977,9.8191004,4.3964,2.7944,1.8605,14.5809002,212.3970032,12.0691004,2.9742301,6.1022,1.0832,33.1217003,211.9519958,126.8125316,168.7137435,176.6666667,179.3846154,168.9261667
51,50,4261505.099,526658.088,RT,GID3,190,74,189.398666,71,80,76,8.7993002,5.0643001,0.2115,0.067,3.7327001,9.3295002,5.34937,1.1402,0.2519,6.3986001,202.1009979,202.0130005,10.2957001,6.43958,0.2276,0.7356,21.0739002,202.9680023,11.5698996,4.87146,5.2716999,1.8594,30.1802006,205.4210052,135.3540464,167.6572065,136.375,179.3846154,168.1103333
52,51,4257578.788,524005.154,RT,GID3,80,74,200.129807,71,80,76,8.0319004,2.4805,0.0172,2.9123001,11.2117004,8.7574997,3.71175,0.1639,1.885,12.7075996,174.1459961,174.1560059,9.6760998,7.9429798,0.0702,0.8832,19.1900005,173.5249939,11.7944002,8.4264803,0.1171,1.654,21.6000004,171.1840057,159.2081336,134.7632763,136.375,167.0769231,120.7761667
53,52,4257314.204,523386.027,RT,WeC2,175,137,144.446259,155,181,165,6.5207,9.4782,0.0211,2.9575,13.5802002,7.9018998,6.9215398,0.192,1.8195,14.8577995,176.0449982,176.378006,9.4877996,5.9124498,0.004,1.049,21.7546005,176.1040039,11.3621998,5.8255401,0.0466,0.8858,24.8659992,174.173996,140.2286602,133.1957854,136.375,121.95,150.8898333
54,53,4257195.141,522661.068,RT,ZnC2,192,81,200.699722,201,178,152,8.2375002,1.5101,0.0253,3.9215,18.4482994,8.8973999,1.33487,0.2194,2.9517,18.6947002,176.0919952,176.0440063,10.7486,1.07836,0.012,1.9888,27.0767994,176.1679993,11.2413998,5.9612098,0.0086,1.3186001,27.6543007,175.8179932,160.924785,136.4768297,195.5833333,167.0769231,171.5478333
55,54,4257105.012,522078.84,RT,ZnC2,200,81,196.821671,201,178,152,7.6145,4.6933999,0.0422,3.9500999,8.2517004,8.2992001,5.70327,0.2318,1.6473,8.6345997,156.4340057,156.5619965,9.8383999,5.8312502,0.168,1.7958,8.8664999,156.4340057,11.5206003,3.62765,6.9415998,1.9581,8.6006002,156.1410065,169.2620461,178.7822441,174.6,179.3846154,183.272
56,55,4259132.017,522839.419,RT,ZnC2,115,81,102.686729,201,178,152,6.8764,9.9526997,0.0443,4.9766998,24.3024006,7.6829,8.5571003,0.1908,1.3317,29.0046005,225.7449951,225.4140015,9.8577995,2.9489999,0.0067,3.4022,49.1982994,226.5639954,11.8238001,3.68261,0.0117,2.7019,69.3504028,226.7519989,143.8029238,153.159149,100.1875,167.0769231,128.7125
57,56,4259878.024,523099.061,RT,ZnC2,120,81,111.686935,201,178,152,8.6709995,9.2664003,0.2088,1.2016,16.5275993,9.2376003,9.2597599,0.6387,0.1616,19.7768002,210.2030029,209.8910065,10.0146999,8.9018097,0.1371,0.8951,30.4776001,209.8289948,11.2427998,11.2035999,0.0041,0.9745,49.1495018,209.7559967,118.2814932,122.6187713,136.375,167.0769231,132.8618333
58,57,4259688.961,524633.744,RT,TIB,190,79,200.498733,188,174,188,7.6675,2.2004001,0.0351,4.4200001,23.2987003,8.5334997,2.0244,0.1638,2.9907999,30.5804005,221.9259949,221.8730011,10.3654003,1.47566,0.0108,2.7607,45.3688011,221.7279968,11.7687998,6.97786,0.0061,1.7793,57.2840004,221.0610046,157.2047077,138.3363637,195.5833333,167.0769231,185.9333333
59,58,4259924.441,524535.848,RT,TIB,185,79,191.262299,188,174,188,8.0348997,4.493,0.0967,3.5214,17.3547993,8.5908003,5.9391699,0.5573,0.5648,23.1086998,220.154007,220.3200073,10.2302999,7.22435,0.2473,0.6599,39.3235016,220.154007,11.3022003,12.3987999,0.2148,0.3407,50.4626007,217.3059998,151.6828247,115.6393183,176.6666667,121.95,170.0401667
60,59,4260371.953,528145.467,RT,AgrA,200,76,200.290527,229,229,229,7.9703002,2.6406,0.0489,4.9858999,8.9207001,8.8441,2.72614,0.5946,3.9821999,17.3995991,208.5209961,208.6150055,10.7096004,2.6516099,0.0895,2.9902999,35.6817017,208.5059967,12.2510996,2.8691599,4.1086001,1.9881999,42.7616005,207.6369934,183.5485845,167.5601893,195.5833333,179.3846154,191.8228333
61,60,4256949.99,526144.95,RT,WeC2,145,137,188.382477,155,181,165,7.2707,6.8105001,0.1088,3.8652999,15.0790005,8.1985998,5.1560702,0.2493,1.9417,18.2879009,211.3350067,211.1380005,9.9588003,7.9166498,0.1502,1.676,28.0596008,210.4329987,11.2707996,5.0071902,0.0091,1.5567,38.2258987,211.75,153.3557783,140.5125917,136.375,167.0769231,149.0111667
62,61,4256946.38,526297.51,RT,GID3,182,74,150.730362,71,80,76,6.8579001,8.3291998,0.0407,2.2658999,4.1327,7.8551998,8.40028,0.2072,0.6855,5.9679999,197.3049927,197.1970062,10.8128004,7.59763,0.5166,0.3378,13.8771,195.8769989,12.3304996,7.51718,0.7601,0.132,20.8530006,195.8769989,149.8962584,126.4679648,136.375,121.95,164.4865
63,62,4256931.28,526293.98,RT,GID3,170,74,183.233536,134,111,102,7.1830001,6.8506999,0.02,2.5676999,4.3920002,7.9840999,7.4571199,0.1647,1.1467,5.5632,197.0700073,197.3329926,10.0718002,8.2450504,0.2502,0.644,13.6367998,196.4539948,12.3304996,7.51718,0.7601,0.132,20.8530006,195.8769989,155.962236,126.4679648,136.375,121.95,166.1155
64,63,4257081.268,526474.362,SS,GoF/GID3,86,86,92.086349,109,125,105,7.3218999,19.1075993,0.0705,0.1082,10.5506001,7.9671998,19.7705002,0.0107,0.0038,10.8649998,188.6439972,188.0509949,8.8550997,28.2224007,0.0011,2.00E-04,11.0151997,186.779007,12.5974998,6.1308498,2.5580001,0.0212,8.3170996,186.8090057,93.66435818,136.6691238,100.1875,88.3,91.94583333
65,64,4256175.697,530018.445,SS,WppD2/AcmF,105,137,92.687592,134,111,102,8.0951004,14.3064003,0.1359,0.0738,20.1315994,8.3247995,21.2754002,0.0016,9.00E-04,19.9480991,202.1439972,202.6100006,8.9823999,25.3029003,3.00E-04,0.0027,20.9972992,202.9819946,10.9825001,15.5278997,0.0589,0.1538,27.2140999,203.9669952,89.86479383,106.8213198,100.1875,121.95,98.59183333
66,65,4256742.36,530687.313,SS,AcmF,63,61,92.841629,122,77,77,7.3231001,15.8610001,0.052,0.2117,4.006,8.3386002,15.1068001,0.0746,0.0808,3.9219,201.9550018,201.8560028,10.8132,13.6316004,0.0623,0.2502,12.5384998,202.6849976,11.6821003,10.4898996,0.6659,0.1207,8.2751999,198.1999969,111.9046028,119.7747557,100.1875,88.3,79.47716667
67,66,4257816.646,530893.688,SS,AgrC2,160,64,102.280258,229,229,229,8.2929001,7.0114999,0.2465,5.5794001,2.1633,8.9799995,7.2620602,0.7501,0.1617,3.6314001,220.0890045,220.0850067,10.1705999,6.53583,0.5815,3.6754999,10.3530998,220.5769958,12.2896996,1.51535,6.6079998,4.4421,33.5287018,222.2359924,189.8313359,203.0732473,174.6,179.3846154,161.3485
68,67,4257776.581,532730.388,SS,AcmF,104,137,93.562561,122,77,77,8.1239996,11.7537003,0.113,0.0987,3.2543001,8.7007999,12.7307997,0.3688,0.0799,3.9574001,237.029007,236.8990021,9.8288002,13.7441998,0.1627,0.1206,11.6574001,236.5299988,12.6834002,5.4191899,0.9493,0.0045,33.1632996,232.7039948,121.2010776,130.5872904,100.1875,112.6923077,112.5671667
69,68,4258610.356,531125.417,SS,WhfC3/AgrC2,101,127,92.027184,109,125,105,8.3158998,20.6564999,0.0782,0.0856,4.7958002,8.9651003,20.2905006,0.0297,0.0011,11.0717001,208.5330048,207.8650055,11.1821003,16.6765003,0.4709,6.00E-04,19.5723991,206.8289948,12.7516003,13.6630001,0.1847,0.2108,30.530899,211.2819977,98.53499971,111.7585862,100.1875,121.95,103.1226667
70,69,4256589.848,529135.76,SS,WpmD3,140,127,92.756233,134,111,102,7.3241,17.1142006,0.0652,0.1339,4.0713,8.1147003,16.3332005,0.0305,0.0539,4.4815998,173.8730011,174.2149963,9.4735003,16.5298004,0.0277,0.024,3.8359001,172.1649933,13.4315004,10.0541,0.9303,0.0075,1.023,168.1100006,108.1620504,120.9188482,100.1875,140.5384615,115.5658333
71,70,4257728.016,528891.123,SS,WppD2,80,137,92.206337,134,111,102,7.3740001,13.2874002,0.1426,0.0754,3.6338999,8.0422001,13.6115999,0.5476,0.0361,4.5544,193.2949982,193.1519928,11.9623003,9.3437901,0.8368,0.0463,17.9923,191.4320068,11.2600002,15.5523005,0.255,0.0277,30.8913002,193.8619995,116.9096435,106.5854401,100.1875,88.3,90.83816667
72,71,4258008.474,528708.56,SS,AcmF,70,61,92.875397,122,77,77,7.4059,13.6844997,0.0764,1.1313,9.2192001,8.2863998,12.4510002,0.1837,0.2299,9.4078999,174.2220001,173.9750061,9.5972996,13.9661999,0.03,0.1639,9.7110996,174.2220001,15.1028004,10.4832001,0.7218,0.033,8.5407,168.0980072,118.4727983,119.2889085,100.1875,88.3,85.942
73,72,4258579.976,528658.289,SS,WppD2,105,137,92.977989,134,111,102,7.3120999,14.0615997,0.078,0.1859,10.5323,8.1756001,13.6969995,0.182,0.0962,12.6085997,176.003006,176.2449951,9.4497004,16.3262997,0.0163,0.0826,13.2714996,176.2250061,11.0846004,14.8621998,0.0235,0.508,15.4279003,176.2250061,105.9507324,111.0966136,100.1875,121.95,99.8535
74,73,4258831.33,527835.433,SS,AcmF,118,61,69.565308,122,77,77,7.4482002,32.3638,0.0171,0.06,1.0880001,8.0997,26.968399,4.00E-04,1.00E-04,2.3283999,166.9250031,167.1069946,9.2919998,22.8680992,0.026,1.00E-04,4.6479998,168.548996,14.8133001,5.94978,0.9162,0.0123,7.7497001,165.3139954,77.23386298,129.4023685,100.1875,112.6923077,117.0208333
75,74,4260893.643,530680.99,SS,WppD2,126,137,93.647743,134,111,102,7.8842001,12.7382002,0.1258,0.0871,10.1863003,8.6836996,12.6894999,0.5372,0.0447,21.3941994,231.6300049,231.6580048,9.9104004,12.7755003,0.4416,0.0883,38.6435013,230.852005,11.6500998,9.6374903,0.1532,0.7618,42.7729988,231.0749969,108.4615696,124.715165,100.1875,121.95,113.5545
76,75,4261076.206,530919.115,SS,WppD2,60,137,92.483017,134,111,102,7.7360001,18.0937004,0.0956,0.09,17.3568993,8.4726,17.1933002,0.0924,0.0114,21.7621002,231.397995,230.9349976,9.7182999,19.1588993,0.0238,0.0019,32.7839012,229.8159943,11.0085001,13.4771996,0.0347,0.5976,44.2391014,234.7830048,85.58476162,114.7926381,100.1875,121.95,84.07783333
77,76,4260708.434,530903.24,SS,AcmF,83,61,91.358063,122,77,77,6.7349,24.7367992,0.0251,0.1429,4.0799999,7.6599998,22.4783001,0.0013,0.0021,4.2916999,195.4850006,196.1589966,9.3871002,18.9487,0.013,0.0089,7.3913002,195.6410065,11.4604998,15.9799004,0.2114,0.0021,14.5522003,203.1600037,90.926791,105.2771857,100.1875,112.6923077,97.2875
78,77,4262681.197,530272.407,SS,AgrC2/WppD2,120,64,95.442093,134,111,102,8.1300001,11.1154003,0.0913,0.1763,11.4130001,8.6970997,12.1091003,0.1697,0.1942,14.2358999,224.0099945,223.8209991,9.9090004,14.6241999,0.1705,0.0624,16.5429993,222.9219971,11.4771004,12.3044004,0.0408,0.5726,31.1963997,223.1269989,111.225171,117.0357304,100.1875,121.95,111.6946667
79,78,4261629.931,529448.075,SS,AcmF,140,61,69.046631,122,77,77,7.2261,24.0270004,0.0375,0.1075,1.3164999,9.6111002,22.0007,0.0067,0.0025,0.8907,186.4859924,187.2559967,10.8873997,22.0720997,0.003,0.0013,12.5707998,189.7630005,11.9162998,18.8311996,0.0231,0.02,13.2535,189.7630005,96.31569349,98.65419435,100.1875,112.6923077,126.7761667
80,79,4262349.599,528527.323,SS,AcmF,110,61,91.988297,122,77,77,6.9822998,25.3318996,0.0273,0.1207,9.3223,7.7233,24.7518005,6.00E-04,7.00E-04,8.7615004,192.1920013,192.9140015,9.3312998,19.8831997,0.0098,0.0157,9.4400997,192.4100037,13.5132999,12.6696997,0.2627,0.2877,20.2392998,198.3119965,81.4942501,114.8408708,100.1875,121.95,110.5268333
81,80,4261428.133,528222.874,SS,AcmF,97,61,69.485123,122,77,77,7.4362001,23.3511009,0.091,0.0571,0.7657,8.3037996,20.0799999,0.0257,0.0038,1.1086,168.5709991,168.1860046,10.1363001,13.4245996,0.3348,0.1028,2.0127001,168.5709991,12.1967001,10.7652998,0.8075,0.0409,7.1036,174.276001,98.15905811,119.1673126,100.1875,88.3,105.9563333
82,81,4261089.702,527377.756,SS,GoF,112,86,84.939606,71,80,76,7.8706999,14.2656002,0.0915,0.1066,1.4122,8.4534998,17.8335991,0.0299,0.0099,1.8487999,172.0789948,172.5899963,9.0757999,27.8747005,2.00E-04,4.00E-04,6.1293001,175.0619965,12.0450001,13.5723,0.5757,0.0064,8.2222996,175.0619965,118.3358922,111.9832092,100.1875,112.6923077,106.3443333
83,82,4261229.931,526917.381,SS,GoF/GID3,90,86,92.928078,71,80,76,7.6501002,14.0003996,0.0637,0.2114,7.5358,8.2175999,16.7614994,0.0255,0.0421,7.1813998,187.8359985,188.2769928,9.3304005,21.4843998,0.0363,0.006,7.8276,185.3699951,15.3333998,1.22068,3.3836999,0.0115,4.9404001,176.4340057,110.8401423,150.5674115,100.1875,112.6923077,88.482
84,83,4257904.226,524113.633,SS,GID3,80,74,88.477371,71,80,76,7.8729,13.3178997,0.0956,0.1529,2.3887,8.2393999,14.5024004,0.1698,0.1064,2.2386,153.0500031,153.5039978,13.1626997,10.1976995,0.4047,0.3423,1.7707,151.6660004,16.2621994,3.6018,6.9650998,0.0374,0.0166,149.5769958,119.5007316,162.3583413,100.1875,179.3846154,93.52133333
85,84,4257319.495,523468.048,SS,GID3,86,74,96.465096,71,80,76,7.5482998,10.9130001,0.1046,0.5561,7.5812998,8.4961996,10.7431002,0.4492,0.2024,9.1293001,170.1790009,170.0370026,9.7618999,9.41889,0.1367,0.7189,16.4927006,171.2310028,11.3621998,5.8255401,0.0466,0.8858,24.8659992,174.173996,121.3210664,133.1957854,100.1875,121.95,93.12983333
86,85,4258555.642,523715.724,SS,GID3,85,74,94.128586,71,80,76,8.1668997,12.5858002,0.1008,0.1784,9.5031996,8.8788004,11.6297998,0.3979,0.1308,10.5227003,163.2779999,162.9190063,9.8664999,11.8569002,0.1242,0.4929,9.4091997,161.826004,11.5459003,8.9407301,0.0686,0.8915,14.1343002,165.5980072,110.7676449,126.8895117,100.1875,121.95,94.531
87,86,4258975.913,523405.628,SS,GID3,70,74,92.351547,71,80,76,7.7669001,18.2486,0.0954,0.09,11.6229,8.5745001,17.4151001,0.0678,0.019,12.2158003,181.8820038,181.2660065,9.7233,15.441,0.0208,0.1768,17.5016003,182.4279938,12.1802998,12.1008997,0.4388,0.1279,21.8152008,177.1519928,93.82252771,115.4513549,100.1875,88.3,83.00783333
88,87,4259346.211,523633.521,SS,ZnC2,110,81,87.530334,201,178,152,7.4232001,12.6873999,0.1009,0.1093,2.513,8.4703999,12.1107998,0.4159,0.1138,2.2697001,163.5879974,163.9689941,12.0987997,8.6301899,0.8687,0.0404,1.4151,163.2429962,12.257,5.5809798,2.7012,0.2477,5.9624,166.0070038,120.2994204,140.4245778,100.1875,121.95,106.5593333
89,88,4259465.273,523276.332,SS,GID2,92,86,97.971123,71,80,76,7.6166,11.8855,0.0174,1.0725,9.6568003,8.3814001,14.3873997,0.0505,0.2042,9.5931997,179.2920074,179.3090057,9.8760004,14.7643003,0.103,0.1193,10.3248997,180.1759949,11.5431004,11.0490999,0.6613,0.0634,16.9122009,176.7669983,121.3004486,118.0997015,100.1875,88.3,96.02283333
90,89,4258569.922,527559.056,SS,GID3/GoF,100,74,91.56633,71,80,76,7.5956001,22.1100998,0.0505,0.1065,3.8016,8.3512001,20.9484997,0.0074,0.0025,3.8357999,161.5859985,161.8329926,9.7542,19.8120003,0.0091,0.0103,5.3708,162.8200073,11.5237999,14.2270002,0.364,0.0439,7.2558999,162.8200073,96.93691248,109.9745454,100.1875,88.3,107.4843333
91,90,4260231.723,527648.049,SS,GoF,123,86,92.202789,71,80,76,7.2514,19.0247002,0.0579,0.1386,8.2571001,7.8520002,20.4207001,0.0045,0.0072,7.7428002,168.6710052,169.2969971,9.0843,22.5251999,0.0024,0.0052,9.2784004,169.2689972,14.8432999,6.6686401,0.4878,0.0877,3.9642,162.8999939,97.60021934,126.589471,100.1875,88.3,113.6941667
92,91,4256252.426,529965.528,SS,GacAW,137,201,74.880493,119,112,126,7.9190998,22.1520004,0.0448,0.106,1.4054,8.4264002,25.9239006,6.00E-04,2.00E-04,1.7974,178.8930054,178.3919983,9.6828003,21.3118,0.0086,0.0028,4.4868999,182.1139984,11.1759005,15.0150995,0.6838,0.0089,10.5670004,187.2160034,100.4261505,109.5124116,100.1875,112.6923077,127.8633333
93,92,4258166.567,525547.426,SS,GoF,102,86,95.940422,71,80,76,10.0354004,9.7103004,0.1571,0.0771,0,9.5656996,8.0285702,0.8243,0.0667,0,152.6670074,152.9179993,10.1294003,21.0571995,0.015,6.00E-04,0,154.4120026,13.3569002,11.6007004,0.2926,0.118,10.7898998,163.3200073,130.4960179,115.72896,100.1875,88.3,121.437
94,93,4260260.298,524966.227,SS,GID2,110,86,92.707024,71,80,76,7.4454002,13.0127001,0.1001,0.1097,3.0191,8.3094997,12.5869999,0.2336,0.161,2.9741001,184.6410065,184.7200012,10.0458002,10.7117004,0.3723,0.2718,4.8807001,185.3439941,12.6826,7.33253,1.6950001,0.0116,18.7022991,187.8470001,118.8064666,130.1189034,100.1875,112.6923077,103.8766667
95,94,4256894,526187,SS,GID3,86,74,92.857636,71,80,76,7.4829001,14.5310001,0.0835,0.1254,9.3344002,8.2194004,14.4870005,0.1494,0.0775,11.9940004,205.8829956,205.4140015,9.6059999,13.6218004,0.1074,0.2926,22.4449997,205.8829956,12.3142004,7.9128599,0.3598,0.4654,25.6753998,200.4060059,106.0583289,126.6823057,100.1875,121.95,90.75216667
